date,sample_condition,lw_condition,sample_hhi,lw_hhi,sample_realized_vol,lw_realized_vol,sample_forecast_error,lw_forecast_error,sample_sharpe,lw_sharpe,sample_turnover,lw_turnover,lw_shrinkage,N,T,N_over_T
2019-08-09,4666.994565988207,145.68596266215562,0.3911539319112708,0.07079871724420791,0.1512372291315955,0.08736001253571067,0.12061330573305465,0.028484554102554176,-5.530539715572778,-1.3966017642266748,2.1048465611521467,0.5178348825324207,0.1511918667961748,100,126,0.7936507936507936
2019-09-13,4152.738129239538,131.9005441893792,0.33506596940362243,0.0713562472962088,0.26521425323669506,0.15896957186569347,0.23659244782896885,0.1005694335726076,2.7199969495853358,2.6087965269812696,1.7188658149206681,0.42605181252448004,0.15872474890268856,100,126,0.7936507936507936
2019-10-16,6248.616724036029,125.15847050730967,0.5300975318427894,0.06674745221502158,0.29222552370404165,0.11052540701601463,0.2679072019950515,0.04761786447455231,3.5205651955607946,0.34020755126027696,2.0787667148517293,0.5193907753533679,0.1714388150954718,100,126,0.7936507936507936
2019-11-18,4710.19141533473,117.52833814352701,0.4142144790867843,0.06697695683643459,0.15436867022448103,0.07569303858222945,0.12355261277641176,0.00939395452793565,1.5233325242381566,3.0146155195571027,2.0430183223191323,0.38750526565435006,0.17080048712861856,100,126,0.7936507936507936
2019-12-17,5046.7315726604875,81.65770573373162,0.6412760771835385,0.05828622564344369,0.11519035357559478,0.07469137716522795,0.0879006081662991,0.006465334107998724,0.4067065924301231,5.9774493614827025,1.860602946902608,0.2933970899688604,0.20280423786243965,100,126,0.7936507936507936
2020-01-16,6277.845120885427,78.27694173200243,0.5474494918542158,0.05607658743273837,0.2133228259643432,0.09806559882029708,0.19233090427034344,0.03295215830874311,4.50914833853278,5.6948519170813166,1.6570974978651798,0.3054602904622266,0.20723824148219952,100,126,0.7936507936507936
2020-02-14,4039.7907601111738,72.27030069170415,0.38318875306387884,0.05414479445029416,0.3313916739558709,0.278698845011492,0.2997944874622656,0.21360513103578502,-4.9240180625746275,-6.509501877002561,2.1443282555117134,0.38878721889833934,0.2178904111107485,100,126,0.7936507936507936
2020-03-18,6106.558280078433,123.83706082379953,0.43705101778699257,0.08969654458637719,0.463583545403343,0.4328952369097189,0.42694257509242384,0.34925111648836554,1.5356038938470518,0.4976237986076876,2.2253301188139165,0.6832728083866741,0.18913159177197594,100,126,0.7936507936507936
2020-04-22,7738.519206690466,181.04613076017569,0.5876672678838366,0.1443267286676931,0.3732984510754464,0.18311932490208793,0.3267135622869769,0.06688088652382998,0.9293821784825158,-1.3510018842720888,2.765879982018678,0.9950291822825403,0.16458221621894972,100,126,0.7936507936507936
2020-05-22,7344.283229432659,221.95230784580943,0.9597960555739551,0.14246134411370417,0.44932649491441784,0.22252216964560656,0.39063703786490156,0.10406164389802999,-0.02169768526469957,4.288090939742265,3.7926269627135105,0.5363297609197016,0.14328321404477365,100,126,0.7936507936507936
2020-06-23,16270.10396578936,252.83194398499737,0.8781135415208645,0.1498531113924757,0.3020294328963857,0.14706266835559184,0.22847800135083113,0.021755898047941202,-1.6802255037121119,2.882000838532635,4.258787425340505,0.6347974235762943,0.12982239292379802,100,126,0.7936507936507936
2020-07-22,8212.10789642358,246.93925554483386,0.7073122409768829,0.15643406764909984,0.2980563721145603,0.1293287374600937,0.22097874894461528,0.0007434700178526876,4.001184604801033,4.416525642447995,3.470685788639352,0.42808410317573403,0.1292155250394149,100,126,0.7936507936507936
2020-08-20,12202.407796662786,237.48174360576957,1.1943638529083362,0.15784954715285685,0.4737098183171827,0.2493805167150345,0.40091065753178373,0.11853541208028684,-1.9074364487761937,1.070412429534239,3.17338343970856,0.3764659146365966,0.1329016172225782,100,126,0.7936507936507936
2020-09-18,5577.397897315957,152.20083109178776,1.1441871206032739,0.12707912961938111,0.34696096537844584,0.1948241044237256,0.28207256457665275,0.061780414264016814,-3.339257685562084,-3.3646792668697767,3.672843818059657,0.9087512903986521,0.1742354086316657,100,126,0.7936507936507936
2020-10-20,3433.5288480132176,134.73762245742466,0.44235158137787606,0.09079738959450658,0.1763363748116155,0.11672397075045085,0.11915383295507412,0.027796106749522265,2.868233361028244,7.36140546289119,3.2029957113870413,1.0844534193748208,0.15297435655331174,100,126,0.7936507936507936
2020-11-18,4481.465943489673,87.21582932500836,0.7836666923843308,0.07724283563667075,0.32699799503695537,0.1176397936055637,0.27616032448048256,0.02873575368012092,-0.6434754201345055,3.406750660850252,2.3771275974206776,0.48660032452694185,0.19698571866920125,100,126,0.7936507936507936
2020-12-18,1941.399392984197,58.34843099637153,0.5055139773275575,0.0661299488483309,0.18902890512679338,0.13265672945847723,0.13643932616354895,0.04598055353402121,-1.2813318690127433,1.2474429496515018,2.9805550583067912,0.4813732324822357,0.23962742767342532,100,126,0.7936507936507936
2021-01-19,3438.8039172031663,85.49224355343505,0.5324464114172247,0.08233082248448591,0.3630495481528551,0.12328307954501257,0.3180445945252968,0.03884075610843006,0.4519461272459054,4.197565077847136,1.9567278690809171,0.4861716409905717,0.200835959668427,100,126,0.7936507936507936
2021-02-18,2796.4198072423715,90.49335068606169,0.361994018482074,0.08830622335807745,0.20736629604323065,0.13968969092718891,0.15956778174173458,0.05532281929999543,1.9228637457876987,2.761889982781182,2.5135022492816224,0.4762152106139229,0.1931313222606964,100,126,0.7936507936507936
2021-03-22,3584.278087354574,92.19615025813728,0.3104645011362395,0.08686322337283672,0.17929777476620012,0.1521554479824859,0.1337409791664232,0.07082888426411507,3.2054255483970233,1.393249138206373,1.6525731344775438,0.5086193167990928,0.1871559481691552,100,126,0.7936507936507936
2021-04-26,3885.246388509036,102.97872711021809,0.5761734115329264,0.08914900412046381,0.28006530878264463,0.11044731574502765,0.240371435540556,0.029189184076300348,3.0555027483142814,8.136350243944419,2.758384638688126,0.5185615849201156,0.1799688399830189,100,126,0.7936507936507936
2021-05-26,4473.491570903984,103.02334896654189,0.40456298941024754,0.08390960635595626,0.1578259048470873,0.1028229001415608,0.11288633997490455,0.02226692358484672,9.283348965458073,8.689371523235547,2.2023477955151254,0.4655479891434827,0.17851684600505424,100,126,0.7936507936507936
2021-06-24,4819.097835921447,115.05701741060699,0.5796843366610835,0.0876013034285595,0.15935242831267435,0.09002898268315912,0.12211322903667872,0.010319418370776587,-0.1555721487841205,4.132662659689145,2.243381932321401,0.4358359581111056,0.1674445650439302,100,126,0.7936507936507936
2021-07-26,4065.925022617678,83.47160306391415,0.5698632330864017,0.07046444739685517,0.22033827571302453,0.09785699248779645,0.18427418705233095,0.020111257921201914,-0.11618511364339426,-0.032842699181782994,2.250516002804247,0.43892947442419566,0.1989026573871999,100,126,0.7936507936507936
2021-08-25,3911.6911081999715,100.2794340524928,0.4280362295571208,0.070729063833094,0.14506213498615128,0.0910503684444028,0.10275020011515884,0.016846109238764076,5.7742652171928786,7.981749470840866,1.9886669670855601,0.4485428228548756,0.18031365311345932,100,126,0.7936507936507936
2021-09-24,3702.2566017266467,83.70433201049433,0.4136999379430852,0.06251520047232947,0.20655243045125,0.11684507757115405,0.16954048688330126,0.04812795481415502,-3.441727099445294,-2.4609125986398523,2.276834069806443,0.47663666945058486,0.2020484480235375,100,126,0.7936507936507936
2021-10-26,2749.5629593277777,46.86509703057282,0.2751605431467113,0.04361022182280197,0.12488167988690602,0.09681135515691727,0.08816189836930763,0.0336100289297859,-0.6830450326241565,-0.8394634119679282,2.298886748080644,0.5246961520766551,0.260055491341799,100,126,0.7936507936507936
2021-11-26,2259.210876008146,67.95622031379641,0.3615702688179071,0.05404894026989183,0.17152181992280918,0.12467769463393054,0.14050775318251385,0.06367348937855308,-5.3065690676582395,-3.3822259711509,1.45547015770314,0.3311614877311026,0.21402191553163394,100,126,0.7936507936507936
2021-12-27,3281.951585781521,106.3356454526938,0.37433204795770986,0.07235758768270763,0.15880383963391018,0.1388988011447762,0.1209020986169077,0.07424887401779669,0.8545932795526008,-0.5750918248189772,2.3171860529746056,0.44658059803626415,0.1681531510176596,100,126,0.7936507936507936
2022-01-25,5109.695390199058,141.51801120240623,0.5564742377318627,0.09295881436205224,0.16729581904608926,0.11380027587336052,0.13130337845758097,0.04563244763249995,-8.072740168019545,-5.222283370579253,1.831177658882658,0.5484787213536632,0.14430693011232495,100,126,0.7936507936507936
2022-02-24,9264.556002976697,173.7929998104301,1.2893720686648735,0.10713660891223853,0.5072045203233456,0.1887138848209033,0.4706751611987003,0.11791188810763678,0.36113377197644175,-1.7674109764510986,3.8988272851516643,0.540405626585572,0.13045694181847795,100,126,0.7936507936507936
2022-03-29,5432.010580267621,247.06531456377385,0.5684670657400918,0.12578281973948502,0.18084964990004607,0.10278011129137683,0.13648438860920337,0.029209764686563874,2.7047356903341666,1.6724598578361105,4.511085279968328,0.8502012478162422,0.11163204693225781,100,126,0.7936507936507936
2022-04-29,6086.921346905919,266.1263015167128,0.7293625575905388,0.12890793326524677,0.2873685926631052,0.16155314740684887,0.24475891553422213,0.08781312211901494,-3.1944721420016067,-1.642274274098879,2.578191052339008,0.5531517772382715,0.10706087791105583,100,126,0.7936507936507936
2022-05-31,7192.414632549803,329.9313353623265,0.6097972928562905,0.14506306351771564,0.24378529058362775,0.1353385257197385,0.19690198748266524,0.05942524425003501,-6.579835959973327,-5.46709077560484,2.7864241295157925,0.7623310994806658,0.0918407848340746,100,126,0.7936507936507936
2022-06-29,6331.896086076989,325.0749691527409,0.4488540997262699,0.14102440881833203,0.17832434351887558,0.10930502921615072,0.12638863146498908,0.032785369021007885,9.92615034577318,11.21954782067334,2.5395335622731907,0.6763774436478887,0.09230965929538458,100,126,0.7936507936507936
2022-07-28,7345.223007658965,287.66168244960545,0.5455706418088712,0.1514133167488759,0.21545239722946644,0.13585320128002173,0.17965285369232828,0.0623101463844503,3.064012910858599,3.8617875158328405,2.945123512150045,0.7521665440952681,0.10110926726379761,100,126,0.7936507936507936
2022-08-30,5554.5921541203115,217.75765239412402,0.6316676025276499,0.13942650399593254,0.3141266656573276,0.18700315442514345,0.2721550564987506,0.10854635609237556,1.5515006908857276,1.5499714646912945,2.504012928438247,0.6458036146289964,0.12071953339877363,100,126,0.7936507936507936
2022-09-29,3790.691975124392,179.89580003636524,0.6102169164115353,0.11941549386022747,0.17564335305764134,0.10936219813277463,0.12962549355591976,0.032763183909248886,3.0302817802264244,5.68503041427544,3.3530842582055373,0.921837182400879,0.1252786668027521,100,126,0.7936507936507936
2022-11-01,5548.284432808672,178.64953891424534,0.6566338329698316,0.10859966108098043,0.20390948149074795,0.09681320925610286,0.1530444643738478,0.020056609865427275,7.422652840224109,7.513222059829542,2.4435525404061327,0.5334113707634037,0.12851692457110217,100,126,0.7936507936507936
2022-12-01,2973.191315509695,79.97360313191257,0.6822793079551017,0.06864348692571279,0.19157853220850435,0.12811671947924946,0.14391938968820076,0.05588726239470909,-0.07232172856861756,-0.1232050861319373,2.755019549891353,0.6697826013089081,0.2027056791725064,100,126,0.7936507936507936
2022-12-30,3175.3734573926104,90.51487079574035,0.49784277134733806,0.06828252936917899,0.1477621028281195,0.05386961056266784,0.10601242745443583,0.015420121997697878,-1.5855257050603109,-1.8685319267267146,2.636076415712789,0.5691261787896761,0.1946974297170185,100,126,0.7936507936507936
2023-01-31,5074.92550884697,102.31656762176448,0.6246208193749985,0.06684533048309621,0.18851294584487754,0.06238862896506595,0.14946342613552113,0.0019468613067682786,3.529682026003376,7.37808906048162,2.3262037332839016,0.3629680089085705,0.18458730665123838,100,126,0.7936507936507936
2023-03-01,4329.3340065058455,115.08425148595303,0.5076861265929018,0.06931384435822809,0.13536201656234975,0.07536098538821384,0.0999452122367536,0.014390808595190298,3.0441814868041646,0.1893014058673569,2.819036601947779,0.35119384332182496,0.17276853294390165,100,126,0.7936507936507936
2023-04-03,4996.509275628857,132.3129149750631,0.5044081443109362,0.06173496949107915,0.17930843364979893,0.06844092751376005,0.15241235407391293,0.015871773750981567,7.174743469871636,9.560322722570083,2.6338219953784368,0.44741918866672964,0.160107508064946,100,126,0.7936507936507936
2023-05-08,5060.964737897843,119.61030847213658,0.21727831777518805,0.052506749673337176,0.12660210648173853,0.07079154305753947,0.09667376413307327,0.02122496090607949,7.602602138271487,9.658115415379735,2.1245278995519707,0.42739942052059116,0.16996890695228728,100,126,0.7936507936507936
2023-06-06,9950.21902533957,120.36766314605026,0.5083186262212828,0.05440779379871661,0.19612812282427777,0.06940370166084175,0.1710610270620664,0.020931662743487386,1.169145307841437,10.055891077639151,2.285736285702806,0.4037964181333839,0.17125739693898961,100,126,0.7936507936507936
2023-07-06,2392.1290598974033,55.268981884625966,0.30765231190372433,0.04575823976547049,0.12444028892769929,0.0921347371538099,0.10188471653000003,0.042837051451859155,-0.40462968403850186,2.150105942852166,2.5552469861132305,0.38436486833623523,0.24515259264638758,100,126,0.7936507936507936
2023-08-04,3411.1806984080717,40.36108541483798,0.3390995058651834,0.040886508224501676,0.1459842821171642,0.05637278252591292,0.11805982794297934,0.0026587405367135275,-2.840041363043102,1.0709479407708944,1.7394695325860239,0.2935615655243123,0.2821262209326164,100,126,0.7936507936507936
2023-09-05,1921.5157080651172,24.530774756179984,0.36853954758535595,0.03432918956716914,0.12398318987258126,0.0963521743102669,0.10114539484455931,0.04361624246037175,1.7022666138763505,0.2910842310968514,1.9089487266017877,0.26816551565242075,0.34537630798907404,100,126,0.7936507936507936
2023-10-06,1908.6695578096862,19.79231181024581,0.38035035405902184,0.029648817903073204,0.20583213227267566,0.13370690783798697,0.17889226550426662,0.07903803145385795,0.10721570915523788,0.011079387109442161,1.687324451761442,0.3143794816244136,0.38992543258377627,100,126,0.7936507936507936
2023-11-07,3076.659561641952,43.2339517971445,0.5203030242190535,0.044115772829614715,0.12165887869092472,0.06104945069815863,0.08193120765485998,0.0016204074906093213,7.543940727161314,13.9418520737877,2.980576992257413,0.376295426105461,0.2825367860090721,100,126,0.7936507936507936
2023-12-08,2905.925366612223,48.62008457016797,0.38575951530482916,0.044856337744764475,0.1603253227067239,0.09740660490264647,0.11838973981379466,0.03472709747203015,3.8652046659968677,3.937226325297597,1.5956298910281084,0.24808722732841265,0.2668081272153994,100,126,0.7936507936507936
2024-01-09,3890.03013720201,30.80583511083688,0.30235365225622884,0.03665706940361576,0.2270136510751365,0.14643481682323567,0.18424980436881666,0.07967513241898186,1.3672648135356853,0.0222045053948014,1.8623442970088389,0.3352604414133415,0.3781408095713089,100,126,0.7936507936507936
2024-02-09,4170.747565248917,35.47857035562542,0.3261496232570618,0.04103761122736186,0.18215425942455749,0.08701127195285367,0.13627257945811452,0.01447608494861273,1.177995264570326,3.0996889565546475,2.110136574555148,0.3713075529439165,0.3481043040456352,100,126,0.7936507936507936
2024-03-12,5138.29655820614,64.96444221188743,0.4030760264908206,0.05239137861138195,0.15860579496104807,0.11671149107114745,0.11607057735086587,0.04431020214390416,0.3452811604309001,0.8141299623597683,2.0112618754748235,0.27880610593278243,0.257824386487113,100,126,0.7936507936507936
2024-04-15,8162.901888574286,94.72715442100912,0.8639200957245969,0.06134966895864681,0.3467774108364036,0.09107709822188524,0.31302887456153977,0.01923105637031887,0.1985533152551981,3.659294012442714,2.6910626510041564,0.3934803556022034,0.214763938634486,100,126,0.7936507936507936
2024-05-16,4734.889708521486,78.89121343847332,0.4753985741136133,0.05115496539175154,0.2314339119787452,0.1902868894033938,0.19124001136464497,0.12155268479677041,3.4882860170349703,5.177418798546671,3.285765043859077,0.4182513906793972,0.23471967093593493,100,126,0.7936507936507936
2024-06-18,5696.944388545321,120.97360828876005,0.6653333246632844,0.0629652768249366,0.2391375166482605,0.12094308727637558,0.20215412155631152,0.045239350404235074,6.134280735322398,4.720602431875455,1.848970420916301,0.5294402101765417,0.20460099547180047,100,126,0.7936507936507936
2024-07-18,6848.896458628382,129.84536602126596,0.6920659559758701,0.06167180072343127,0.2525123996251923,0.14095178463180527,0.20615232725861277,0.06523800017805738,-0.7369667489714726,2.837347674518024,3.0061955521627888,0.4397049383823235,0.19279963033285713,100,126,0.7936507936507936
2024-08-19,9440.539486108039,182.33911397199856,0.5442851906571846,0.08220097895266384,0.12182596463153476,0.06949896112254843,0.08384852356020053,0.003600874474316243,0.6125048617140536,8.162710254968637,2.5116041901745643,0.5936607795155866,0.15859095061806733,100,126,0.7936507936507936
2024-09-17,8695.543863161207,150.1406277129043,0.5477000395325151,0.07756717526300734,0.2286061799980743,0.15645554662033156,0.193337351844456,0.0840859713879047,0.813242398601713,-0.644481405736292,2.450688321101331,0.3536903888644651,0.18377573623544127,100,126,0.7936507936507936
2024-10-17,4795.130144737098,108.0268971380657,0.6683886296776574,0.07412206221952877,0.25682271756169406,0.10412091742168057,0.21582096510834414,0.024676729122005456,-3.6308360727739335,-9.178620687966497,2.4186231684734776,0.4864144743759374,0.22081313190819718,100,126,0.7936507936507936
2024-11-18,7678.284606539959,156.04704692444113,0.5210862251957299,0.0977363556884717,0.1711079067469274,0.1212459599244983,0.12687463609529337,0.041414946131951236,3.555849392397986,3.0505476817647907,2.7061669294854673,0.5113617844803676,0.176622247256638,100,126,0.7936507936507936
2024-12-18,4289.440256444609,151.4249107241767,0.5450601961021063,0.11143493706070653,0.1862564496829647,0.11054128233774611,0.14736307002624804,0.04083142128253406,3.034579993354014,-0.34079036076952196,2.3943901131246172,0.7108172800564402,0.14165934834326638,100,126,0.7936507936507936
2025-01-17,7251.590878484541,256.95530386281797,0.7759358044572249,0.11943653161700557,0.28330235557184213,0.14561931242788495,0.2410083622791128,0.07672155854265174,1.302092871053328,-3.865460453067223,2.4267484194614837,0.6319729173966602,0.10507705712783075,100,126,0.7936507936507936
2025-02-14,9807.400868943028,253.7164400491544,0.649339860273994,0.10782581784047293,0.21569752953740717,0.11536902593373169,0.16126863089692012,0.041666830778498254,1.0310093730683796,-1.273773730382539,2.7597777455454655,0.7509398700401552,0.10638699463879699,100,126,0.7936507936507936
2025-03-19,7493.918836849206,318.68368777962667,0.8891821523684575,0.128790481612609,0.23360021961855365,0.16073690835412116,0.18796417842858476,0.09015851314615,7.8798547115884805,6.58813898453089,3.840186979846674,0.6370448884579217,0.09046335971873677,100,126,0.7936507936507936
2025-04-23,8274.71226010056,434.4241638257712,0.9221773520297512,0.15888874095640765,0.20292558847157785,0.10850134787719128,0.1574814892121756,0.034095647715178354,-3.161817116848543,-0.06262185230615239,4.255038993077248,0.9592358321589761,0.07570252347673255,100,126,0.7936507936507936
2025-05-23,8048.449964205408,407.0666317356961,0.7652300410576479,0.16910441296562645,0.2125431444740733,0.12694537051851176,0.17733054913849042,0.05645106760046546,4.103053527744885,2.0267354771185673,2.3444158724181925,0.6392395622002216,0.07987610862767043,100,126,0.7936507936507936
2025-06-23,8015.210050853151,412.91793409831183,0.40813239388840455,0.12950036684506702,0.16258805023258613,0.12133995528973708,0.11176409319753422,0.05134904397409577,4.77310907872981,5.566885696179668,2.5329347083635687,0.7538294863370872,0.07974007289020843,100,126,0.7936507936507936
2025-07-22,6671.120518143914,313.41291141839685,0.7574301688139236,0.1180031762258632,0.19528993688879334,0.12104647369870093,0.150904123550628,0.05174927973141934,7.525176936255791,3.6431984129986015,2.8848826919127313,0.7507725556439806,0.09580322321397819,100,126,0.7936507936507936
2025-08-21,6990.396399738152,263.3157539998917,0.6791144380653562,0.10520571917587054,0.20197607397725262,0.11834564888992354,0.1546059881931699,0.04945115695626491,-4.289507734206376,-5.518278217650516,3.211105757834466,0.7034241462656413,0.1088052463723708,100,126,0.7936507936507936
2025-09-22,8166.9501535401905,200.44901980180734,0.9773907812741477,0.09570901706744603,0.13133134011163577,0.07809189096088608,0.08871832084965137,0.010855207418467502,-1.5133167695476233,-1.4205175887244232,3.200981097687449,0.8127487592350254,0.13124449036250554,100,126,0.7936507936507936
2025-10-23,5332.997542316978,105.41475662878848,0.9233835881224243,0.07516888596273236,0.2799600030786386,0.08372672637604445,0.2427256618959666,0.02212389556194856,-1.6984258879218954,1.1377603341349796,3.046027738133936,0.6704300147897726,0.18189861683353317,100,126,0.7936507936507936
2025-11-24,2415.4121046681607,54.283094573099476,0.45838807178346686,0.05953421924633173,0.13639260279683718,0.0925306302731343,0.10374033290059988,0.036306931187797445,4.117722077847105,1.106046717205588,3.971972334214329,0.5891031756406185,0.2397946458842384,100,126,0.7936507936507936
2016-01-12,466.3845467086548,136.5765151692272,0.16036197775126876,0.08570424381388386,0.15895459688391128,0.1276402138170878,0.08840256486658758,0.04661143663361601,-0.8274101393733218,-1.1849827019411314,,,0.11549103759439426,100,252,0.3968253968253968
2016-02-11,522.4975751426771,176.46276156837402,0.14420703016042252,0.08657924487400197,0.09640994567252324,0.0897762164626878,0.023679942407556526,0.009018351801628896,2.1413884682395397,0.9397877283364295,0.557630114760563,0.30959172545220137,0.09464625425609031,100,252,0.3968253968253968
2016-03-14,539.6092341587595,207.25749731031132,0.1364889138773483,0.08871296559171314,0.10637416038954109,0.10093575845227303,0.03361930155260387,0.021064664994560445,9.790220772544602,8.86054614214193,0.4751330942599585,0.2688552886210483,0.08305409918598303,100,252,0.3968253968253968
2016-04-18,526.1685662727751,203.46795066507892,0.13504084291292087,0.08745429440489608,0.10239571748716424,0.09841174625761914,0.027942298999202406,0.017313706637827497,2.812284030087187,3.5494749821899854,0.456511858467607,0.3046495785130676,0.08429582915548854,100,252,0.3968253968253968
2016-05-18,512.3870195326683,184.43207521394265,0.14477823815453736,0.08669909879227654,0.12000245376770888,0.10498605647574484,0.05104866976549492,0.027898393380553305,4.0276598296629675,5.328561724000425,0.5699818025203883,0.3691497472669566,0.09362672931352556,100,252,0.3968253968253968
2016-06-16,501.75336941749134,172.91251060475352,0.13749715443337768,0.08202339156093137,0.06063814565416009,0.05366911056050028,0.009327085057998091,0.024002784659901286,16.966083313251218,15.031436293171023,0.4567791091355445,0.2775926447035683,0.09948446597077135,100,252,0.3968253968253968
2016-07-18,490.5238190581843,170.75895820477902,0.12204468128813914,0.07862859682415378,0.1351256351441626,0.11765968013995722,0.07036139801476146,0.04496221089593984,2.5499481646429927,3.465434368626482,0.5662595502963261,0.32791256108930816,0.10021714095979509,100,252,0.3968253968253968
2016-08-17,521.6940212445857,177.8665035929684,0.11767030118059402,0.0766953010554405,0.10458345567071067,0.09599623698720149,0.03646276790516098,0.021334975991644967,-2.188874912898677,-1.8200490044934956,0.48893309940893925,0.2936787115998388,0.09936659018024359,100,252,0.3968253968253968
2016-09-19,419.0753306748945,155.68236649660633,0.09433794419775555,0.06872282429894148,0.10212165262194604,0.09813275341853235,0.03658617603845825,0.028357997763964235,0.5952922308173183,1.1956742810531267,0.6448368863104661,0.44034390882137714,0.09022640598527013,100,252,0.3968253968253968
2016-10-20,448.2387422809892,163.64815371956337,0.1072467953105355,0.07224478514576817,0.13281775661890502,0.12462703168880321,0.07100309496020596,0.05757169893126625,-4.256234559256227,-4.868638664981839,0.6295617627767556,0.4279060061310501,0.08897721226275304,100,252,0.3968253968253968
2016-11-22,493.4944201645607,200.56236081324525,0.11646107319485743,0.07982890218428394,0.11089043579394814,0.09943180974985705,0.047199191261481935,0.030595429980048022,-3.5615618103749123,-3.890433677520797,0.6186064730253259,0.391015753669758,0.07579806462336336,100,252,0.3968253968253968
2016-12-21,526.2627604157329,202.39460345500967,0.10525138267605745,0.07715854097413774,0.09358357954517822,0.08524838438966557,0.028171245152766672,0.01528209940462133,3.5870279938636065,4.4374992777906,0.4306068749040235,0.2967139100958582,0.07742093769827905,100,252,0.3968253968253968
2017-01-19,531.5750969900638,196.26955952038145,0.10675493686339398,0.07779383718010813,0.10106586128366635,0.09380637206478441,0.03733268892651152,0.02507757097147538,6.4770960683704395,6.3937279343042945,0.5173848953145118,0.3292902576141115,0.0803130058776846,100,252,0.3968253968253968
2017-02-20,498.905684768567,155.9518769037084,0.11634577373236166,0.07406973443948686,0.10127091808905163,0.08331897160681652,0.03791904455340425,0.014315414246104996,-0.2944558994761788,1.1658482188708614,0.48197922736832394,0.3008136282683474,0.09749205895164342,100,252,0.3968253968253968
2017-03-23,328.3165379825924,110.99261035365535,0.11014868924705526,0.06776482188638516,0.08554800651236193,0.07883145798067237,0.02347138583060094,0.011452527471667778,7.557516438730556,6.968690451333235,0.5308766437522057,0.3088887413514348,0.11295363382106967,100,252,0.3968253968253968
2017-04-25,325.3198200530655,103.78491080932946,0.11509800674470008,0.06695353166432692,0.08380130365098118,0.07883819155139052,0.025727984716500972,0.014444537998806017,0.3574572581478347,-1.3345730174431385,0.5417220780914125,0.327172040665495,0.119677260501177,100,252,0.3968253968253968
2017-05-25,359.5076543722251,116.09582776179386,0.10734271958304586,0.06715984994570821,0.09926156160184522,0.08284837812981165,0.0416362876997672,0.019433279468150183,-3.8226603617316566,-2.1751065615531266,0.36080454440436416,0.2560164670810626,0.1113342290004328,100,252,0.3968253968253968
2017-06-23,359.40871765278706,118.45028872215413,0.10611789651451278,0.06722556481848578,0.07657520226343416,0.07225819489176258,0.02113599913773523,0.010740067411033984,3.9691657868685795,3.763027629087709,0.5979213867096205,0.3201486052116986,0.10964297072214196,100,252,0.3968253968253968
2017-07-25,383.55899753687976,117.06864061438202,0.11877121710088355,0.06830560352281187,0.09358228548143059,0.08360435722373193,0.03843790492783804,0.021805358075230825,0.7143973895169206,-1.1729006928444874,0.36327910325725665,0.21082321934255638,0.11286076833091002,100,252,0.3968253968253968
2017-08-24,365.5833534434374,122.78216461267718,0.10910529458124131,0.06848470509650652,0.11010889166980115,0.09485079655124547,0.05447291078890411,0.03295882055631388,2.038318168087706,1.5467775449663517,0.41932785176723514,0.2600176811140805,0.10725654303143632,100,252,0.3968253968253968
2017-09-25,362.9489682043021,121.48993946261362,0.09762874634628459,0.06511774852311893,0.09842749536098132,0.09026653124951332,0.041063133059889685,0.027439897187493414,6.007529541088378,6.824785545890108,0.4062414725550099,0.23958143600288528,0.1076176141992404,100,252,0.3968253968253968
2017-10-26,311.2305012828364,95.81031183472763,0.09468289648201794,0.06162655682717969,0.0803496460156798,0.06907923565023229,0.024833427705756715,0.0069505486702403085,2.4889128958923252,3.25983044529105,0.5132503913669074,0.32815308709606256,0.1281186117241605,100,252,0.3968253968253968
2017-11-24,282.64107892739196,68.62141610045049,0.0950541992253597,0.05247211096176407,0.08355461005381064,0.0695808373863641,0.032985379388078134,0.011223912126690702,4.325592554234774,4.354169400448255,0.5810860256238081,0.37532300835968513,0.1593594434026115,100,252,0.3968253968253968
2017-12-26,274.77569717884955,68.23376147711565,0.09399983715886344,0.05057268405113133,0.07232019016989244,0.05747643527897858,0.02383693373885836,0.001032106266786327,5.73871753586615,6.702129743394349,0.41275349644344783,0.21111896240057212,0.1589181174018634,100,252,0.3968253968253968
2018-01-24,255.51962660840002,66.65204676122998,0.08891678400163158,0.048895757156672846,0.09219719101843267,0.09428146640295985,0.044281587510826115,0.03848955364366415,-3.470221336313475,-4.839698324358421,0.3326638311198234,0.16556540283309293,0.15892430372878136,100,252,0.3968253968253968
2018-02-26,277.44460046826424,86.23306896718537,0.10103064285745225,0.055645938681839514,0.07592836848546647,0.06690532228125753,0.028198100835650483,0.010741031331938648,-4.52684550122106,-4.653656848364001,0.44872762862995386,0.28308495534010475,0.13479935122296902,100,252,0.3968253968253968
2018-03-28,317.18219037043735,101.02273954827311,0.09733525527597768,0.05654952696997552,0.09211581455650635,0.08475305111750232,0.0437884859513144,0.028897612021915653,7.813704151715713,8.209239677499196,0.33692552136106635,0.19719292821829668,0.1216620811332619,100,252,0.3968253968253968
2018-04-30,360.3979278799821,111.66620278838683,0.10625070972671218,0.05869867679670487,0.0836513651779185,0.07181001886889511,0.0345651863040605,0.015315439840993407,0.6851602525316246,0.016216402043730205,0.5155530734960888,0.2891604991427462,0.11595961104000464,100,252,0.3968253968253968
